743272;0
743273;0
743274;0
743275;0
743276;0
743277;0
743278;0
743279;0
743280;0
743281;0
743282;0
743283;0
743284;0
743285;0
743286;0
743287;0
743288;0
743289;0
743290;0
743291;0
743292;0
743293;0
743294;0
743295;0
743296;0
743297;0
743298;0
743299;0
743300;0
743301;0
743302;0
743303;0
743304;0
743305;0
743306;0
743307;0
743308;0
743309;0
743310;0
743311;0
743312;0
743313;0
743314;0
743315;0
743316;0
743317;0
743318;0
743319;0
743320;0
743321;0
743322;0
743323;0
743324;0
743325;0
743326;0
743327;0
743328;0
743329;0
743330;0
743331;0
743332;0
743333;0
743334;0
743335;0
743336;0
743337;0
743338;0
743339;0
743340;0
743341;0
743342;0
743343;0
743344;0
743345;0
743346;0
743347;0
743348;0
743349;0
743350;0
743351;0
743352;0
743353;0
743354;0
743355;0
743356;0
743357;0
743358;0
743359;0
743360;0
743361;0
743362;0
743363;0
743364;0
743365;0
743366;0
743367;0
743368;0
743369;0
743370;0
743371;0
743372;0
743373;0
743374;0
743375;0
743376;0
743377;0
743378;0
743379;0
743380;0
743381;0
743382;0
743383;0
743384;0
743385;0
743386;0
743387;0
743388;0
743389;0
743390;0
743391;0
743392;0
743393;0
743394;0
743395;0
743396;0
743397;0
743398;0
743399;0
743400;0
743401;0
743402;0
743403;0
743404;0
743405;0
743406;0
743407;0
743408;0
743409;0
743410;0
743411;0
743412;0
743413;0
743414;0
743415;0
743416;0
743417;0
743418;0
743419;0
743420;0
743421;0
743422;0
743423;0
743424;0
743425;0
743426;0
743427;0
743428;0
743429;0
743430;0
743431;0
743432;0
743433;0
743434;0
743435;0
743436;0
743437;0
743438;0
743439;0
743440;0
743441;0
743442;0
743443;0
743444;0
743445;0
743446;0
743447;0
743448;0
743449;0
743450;0
743451;0
743452;0
743453;0
743454;0
743455;0
743456;0
743457;0
743458;0
743459;0
743460;0
743461;0
743462;0
743463;0
743464;0
743465;0
743466;0
743467;0
743468;0
743469;0
743470;0
743471;0
743472;0
743473;0
743474;0
743475;0
743476;0
743477;0
743478;0
743479;0
743480;0
743481;0
743482;0
743483;0
743484;0
743485;0
743486;0
743487;0
743488;0
743489;0
743490;0
743491;0
743492;0
743493;0
743494;0
743495;0
743496;0
743497;0
743498;0
743499;0
743500;0
743501;0
743502;0
743503;0
743504;0
743505;0
743506;0
743507;0
743508;0
743509;0
743510;0
743511;0
743512;0
743513;0
743514;0
743515;0
743516;0
743517;0
743518;0
743519;0
743520;0
743521;0
743522;0
743523;0
743524;0
743525;0
743526;0
743527;0
743528;0
743529;0
743530;0
743531;0
743532;0
743533;0
743534;0
743535;0
743536;0
743537;0
743538;0
743539;0
743540;0
743541;0
743542;0
743543;0
743544;0
743545;0
743546;0
743547;0
743548;0
743549;0
743550;0
743551;0
743552;0
743553;0
743554;0
743555;0
743556;0
743557;0
743558;0
743559;0
743560;0
743561;0
743562;0
743563;0
743564;0
743565;0
743566;0
743567;0
743568;0
743569;0
743570;0
743571;0
743572;0
743573;0
743574;0
743575;0
743576;0
743577;0
743578;0
743579;0
743580;0
743581;0
743582;0
743583;0
743584;0
743585;0
743586;0
743587;0
743588;0
743589;0
743590;0
743591;0
743592;0
743593;0
743594;0
743595;0
743596;0
743597;0
743598;0
743599;0
743600;0
743601;0
743602;0
743603;0
743604;0
743605;0
743606;0
743607;0
743608;0
743609;0
743610;0
743611;0
743612;0
743613;0
743614;0
743615;0
743616;0
743617;0
743618;0
743619;0
743620;0
743621;0
743622;0
743623;0
743624;0
743625;0
743626;0
743627;0
743628;0
743629;0
743630;0
743631;0
743632;0
743633;0
743634;0
743635;0
743636;0
743637;0
743638;0
743639;0
743640;0
743641;0
743642;0
743643;0
743644;0
743645;0
743646;0
743647;0
743648;0
743649;0
743650;0
743651;0
743652;0
743653;0
743654;0
743655;0
743656;0
743657;0
743658;0
743659;0
743660;0
743661;0
743662;0
743663;0
743664;0
743665;0
743666;0
743667;0
743668;0
743669;0
743670;0
743671;0
743672;0
743673;0
743674;0
743675;0
743676;0
743677;0
743678;0
743679;0
743680;0
743681;0
743682;0
743683;0
743684;0
743685;0
743686;0
743687;0
743688;0
743689;0
743690;0
743691;0
743692;0
743693;0
743694;0
743695;0
743696;0
743697;0
743698;0
743699;0
743700;0
743701;0
743702;0
743703;0
743704;0
743705;0
743706;0
743707;0
743708;0
743709;0
743710;0
743711;0
743712;0
743713;0
743714;0
743715;0
743716;0
743717;0
743718;0
743719;0
743720;0
743721;0
743722;0
743723;0
743724;0
743725;0
743726;0
743727;0
743728;0
743729;0
743730;0
743731;0
743732;0
743733;0
743734;0
743735;0
743736;0
743737;0
743738;0
743739;0
743740;0
743741;0
743742;0
743743;0
743744;0
743745;0
743746;0
743747;0
743748;0
743749;0
743750;0
743751;0
743752;0
743753;0
743754;0
743755;0
743756;0
743757;0
743758;0
743759;0
743760;0
743761;0
743762;0
743763;0
743764;0
743765;0
743766;0
743767;0
743768;0
743769;0
743770;0
743771;0
743772;0
743773;0
743774;0
743775;0
743776;0
743777;0
743778;0
743779;0
743780;0
743781;0
743782;0
743783;0
743784;0
743785;0
743786;0
743787;0
743788;0
743789;0
743790;0
743791;0
743792;0
743793;0
743794;0
743795;0
743796;0
743797;0
743798;0
743799;0
743800;0
743801;0
743802;0
743803;0
743804;0
743805;0
743806;0
743807;0
743808;0
743809;0
743810;0
743811;0
743812;0
743813;0
743814;0
743815;0
743816;0
743817;0
743818;0
743819;0
743820;0
743821;0
743822;0
743823;0
743824;0
743825;0
743826;0
743827;0
743828;0
743829;0
743830;0
743831;0
743832;0
743833;0
743834;0
743835;0
743836;0
743837;0
743838;0
743839;0
743840;0
743841;0
743842;0
743843;0
743844;0
743845;0
743846;0
743847;0
743848;0
743849;0
743850;0
743851;0
743852;0
743853;0
743854;0
743855;0
743856;0
743857;0
743858;0
743859;0
743860;0
743861;0
743862;0
743863;0
743864;0
743865;0
743866;0
743867;0
743868;0
743869;0
743870;0
743871;0
743872;0
743873;0
743874;0
743875;0
743876;0
743877;0
743878;0
743879;0
743880;0
743881;0
743882;0
743883;0
743884;0
743885;0
743886;0
743887;0
743888;0
743889;0
743890;0
743891;0
743892;0
743893;0
743894;0
743895;0
743896;0
743897;0
743898;0
743899;0
743900;0
743901;0
743902;0
743903;0
743904;0
743905;0
743906;0
743907;0
743908;0
743909;0
743910;0
743911;0
743912;0
743913;0
743914;0
743915;0
743916;0
743917;0
743918;0
743919;0
743920;0
743921;0
743922;0
743923;0
743924;0
743925;0
743926;0
743927;0
743928;0
743929;0
743930;0
743931;0
743932;0
743933;0
743934;0
743935;0
743936;0
743937;0
743938;0
743939;0
743940;0
743941;0
743942;0
743943;0
743944;0
743945;0
743946;0
743947;0
743948;0
743949;0
743950;0
743951;0
743952;0
743953;0
743954;0
743955;0
743956;0
743957;0
743958;0
743959;0
743960;0
743961;0
743962;0
743963;0
743964;0
743965;0
743966;0
743967;0
743968;0
743969;0
743970;0
743971;0
743972;0
743973;0
743974;0
743975;0
743976;0
743977;0
743978;0
743979;0
743980;0
743981;0
743982;0
743983;0
743984;0
743985;0
743986;0
743987;0
743988;0
743989;0
743990;0
743991;0
743992;0
743993;0
743994;0
743995;0
743996;0
743997;0
743998;0
743999;0
744000;0
744001;0
744002;0
744003;0
744004;0
744005;0
744006;0
744007;0
744008;0
744009;0
744010;0
744011;0
744012;0
744013;0
744014;0
744015;0
744016;0
744017;0
744018;0
744019;0
744020;0
744021;0
744022;0
744023;0
744024;0
744025;0
744026;0
744027;0
744028;0
744029;0
744030;0
744031;0
744032;0
744033;0
744034;0
744035;0
744036;0
744037;0
744038;0
744039;0
744040;0
744041;0
744042;0
744043;0
744044;0
744045;0
744046;0
744047;0
744048;0
744049;0
744050;0
744051;0
744052;0
744053;0
744054;0
744055;0
744056;0
744057;0
744058;0
744059;0
744060;0
744061;0
744062;0
744063;0
744064;0
744065;0
744066;0
744067;0
744068;0
744069;0
744070;0
744071;0
744072;0
744073;0
744074;0
744075;0
744076;0
744077;0
744078;0
744079;0
744080;0
744081;0
744082;0
744083;0
744084;0
744085;0
744086;0
744087;0
744088;0
744089;0
744090;0
744091;0
744092;0
744093;0
744094;0
744095;0
744096;0
744097;0
744098;0
744099;0
744100;0
744101;0
744102;0
744103;0
744104;0
744105;0
744106;0
744107;0
744108;0
744109;0
744110;0
744111;0
744112;0
744113;0
744114;0
744115;0
744116;0
744117;0
744118;0
744119;0
744120;0
744121;0
744122;0
744123;0
744124;0
744125;0
744126;0
744127;0
744128;0
744129;0
744130;0
744131;0
744132;0
744133;0
744134;0
744135;0
744136;0
744137;0
744138;0
744139;0
744140;0
744141;0
744142;0
744143;0
744144;0
744145;0
744146;0
744147;0
744148;0
744149;0
744150;0
744151;0
744152;0
744153;0
744154;0
744155;0
744156;0
744157;0
744158;0
744159;0
744160;0
744161;0
744162;0
744163;0
744164;0
744165;0
744166;0
744167;0
744168;0
744169;0
744170;0
744171;0
744172;0
744173;0
744174;0
744175;0
744176;0
744177;0
744178;0
744179;0
744180;0
744181;0
744182;0
744183;0
744184;0
744185;0
744186;0
744187;0
744188;0
744189;0
744190;0
744191;0
744192;0
744193;0
744194;0
744195;0
744196;0
744197;0
744198;0
744199;0
744200;0
744201;0
744202;0
744203;0
744204;0
744205;0
744206;0
744207;0
744208;0
744209;0
744210;0
744211;0
744212;0
744213;0
744214;0
744215;0
744216;0
744217;0
744218;0
744219;0
744220;0
744221;0
744222;0
744223;0
744224;0
744225;0
744226;0
744227;0
744228;0
744229;0
744230;0
744231;0
744232;0
744233;0
744234;0
744235;0
744236;0
744237;0
744238;0
744239;0
744240;0
744241;0
744242;0
744243;0
744244;0
744245;0
744246;0
744247;0
744248;0
744249;0
744250;0
744251;0
744252;0
744253;0
744254;0
744255;0
744256;0
744257;0
744258;0
744259;0
744260;0
744261;0
744262;0
744263;0
744264;0
744265;0
744266;0
744267;0
744268;0
744269;0
744270;0
744271;0
744272;0
744273;0
744274;0
744275;0
744276;0
744277;0
744278;0
744279;0
744280;0
744281;0
744282;0
744283;0
744284;0
744285;0
744286;0
744287;0
744288;0
744289;0
744290;0
744291;0
744292;0
744293;0
744294;0
744295;0
744296;0
744297;0
744298;0
744299;0
744300;0
744301;0
744302;0
744303;0
744304;0
744305;0
744306;0
744307;0
744308;0
744309;0
744310;0
744311;0
744312;0
744313;0
744314;0
744315;0
744316;0
744317;0
744318;0
744319;0
744320;0
744321;0
744322;0
744323;0
744324;0
744325;0
744326;0
744327;0
744328;0
744329;0
744330;0
744331;0
744332;0
744333;0
744334;0
744335;0
744336;0
744337;0
744338;0
744339;0
744340;0
744341;0
744342;0
744343;0
744344;0
744345;0
744346;0
744347;0
744348;0
744349;0
744350;0
744351;0
744352;0
744353;0
744354;0
744355;0
744356;0
744357;0
744358;0
744359;0
744360;0
744361;0
744362;0
744363;0
744364;0
744365;0
744366;0
744367;0
744368;0
744369;0
744370;0
744371;0
744372;0
744373;0
744374;0
744375;0
744376;0
744377;0
744378;0
744379;0
744380;0
744381;0
744382;0
744383;0
744384;0
744385;0
744386;0
744387;0
744388;0
744389;0
744390;0
744391;0
744392;0
744393;0
744394;0
744395;0
744396;0
744397;0
744398;0
744399;0
744400;0
744401;0
744402;0
744403;0
744404;0
744405;0
744406;0
744407;0
744408;0
744409;0
744410;0
744411;0
744412;0
744413;0
744414;0
744415;0
744416;0
744417;0
744418;0
744419;0
744420;0
744421;0
744422;0
744423;0
744424;0
744425;0
744426;0
744427;0
744428;0
744429;0
744430;0
744431;0
744432;0
744433;0
744434;0
744435;0
744436;0
744437;0
744438;0
744439;0
744440;0
744441;0
744442;0
744443;0
744444;0
744445;0
744446;0
744447;0
744448;0
744449;0
744450;0
744451;0
744452;0
744453;0
744454;0
744455;0
744456;0
744457;0
744458;0
744459;0
744460;0
744461;0
744462;0
744463;0
744464;0
744465;0
744466;0
744467;0
744468;0
744469;0
744470;0
744471;0
744472;0
744473;0
744474;0
744475;0
744476;0
744477;0
744478;0
744479;0
744480;0
744481;0
744482;0
744483;0
744484;0
744485;0
744486;0
744487;0
744488;0
744489;0
744490;0
744491;0
744492;0
744493;0
744494;0
744495;0
744496;0
744497;0
744498;0
744499;0
744500;0
744501;0
744502;0
744503;0
744504;0
744505;0
744506;0
744507;0
744508;0
744509;0
744510;0
744511;0
744512;0
744513;0
744514;0
744515;0
744516;0
744517;0
744518;0
744519;0
744520;0
744521;0
744522;0
744523;0
744524;0
744525;0
744526;0
744527;0
744528;0
744529;0
744530;0
744531;0
744532;0
744533;0
744534;0
744535;0
744536;0
744537;0
744538;0
744539;0
744540;0
744541;0
744542;0
744543;0
744544;0
744545;0
744546;0
744547;0
744548;0
744549;0
744550;0
744551;0
744552;0
744553;0
744554;0
744555;0
744556;0
744557;0
744558;0
744559;0
744560;0
744561;0
744562;0
744563;0
744564;0
744565;0
744566;0
744567;0
744568;0
744569;0
744570;0
744571;0
744572;0
744573;0
744574;0
744575;0
744576;0
744577;0
744578;0
744579;0
744580;0
744581;0
744582;0
744583;0
744584;0
744585;0
744586;0
744587;0
744588;0
744589;0
744590;0
744591;0
744592;0
744593;0
744594;0
744595;0
744596;0
744597;0
744598;0
744599;0
744600;0
744601;0
744602;0
744603;0
744604;0
744605;0
744606;0
744607;0
744608;0
744609;0
744610;0
744611;0
744612;0
744613;0
744614;0
744615;0
744616;0
744617;0
744618;0
744619;0
744620;0
744621;0
744622;0
744623;0
744624;0
744625;0
744626;0
744627;0
744628;0
744629;0
744630;0
744631;0
744632;0
744633;0
744634;0
744635;0
744636;0
744637;0
744638;0
744639;0
744640;0
744641;0
744642;0
744643;0
744644;0
744645;0
744646;0
744647;0
744648;0
744649;0
744650;0
744651;0
744652;0
744653;0
744654;0
744655;0
744656;0
744657;0
744658;0
744659;0
744660;0
744661;0
744662;0
744663;0
744664;0
744665;0
744666;0
744667;0
744668;0
744669;0
744670;0
744671;0
744672;0
744673;0
744674;0
744675;0
744676;0
744677;0
744678;0
744679;0
744680;0
744681;0
744682;0
744683;0
744684;0
744685;0
744686;0
744687;0
744688;0
744689;0
744690;0
744691;0
744692;0
744693;0
744694;0
744695;0
744696;0
744697;0
744698;0
744699;0
744700;0
744701;0
744702;0
744703;0
744704;0
744705;0
744706;0
744707;0
744708;0
744709;0
744710;0
744711;0
744712;0
744713;0
744714;0
744715;0
744716;0
744717;0
744718;0
744719;0
744720;0
744721;0
744722;0
744723;0
744724;0
744725;0
744726;0
744727;0
744728;0
744729;0
744730;0
744731;0
744732;0
744733;0
744734;0
744735;0
744736;0
744737;0
744738;0
744739;0
744740;0
744741;0
744742;0
744743;0
744744;0
744745;0
744746;0
744747;0
744748;0
744749;0
744750;0
744751;0
744752;0
744753;0
744754;0
744755;0
744756;0
744757;0
744758;0
744759;0
744760;0
744761;0
744762;0
744763;0
744764;0
744765;0
744766;0
744767;0
744768;0
744769;0
744770;0
744771;0
744772;0
744773;0
744774;0
744775;0
744776;0
744777;0
744778;0
744779;0
744780;0
744781;0
744782;0
744783;0
744784;0
744785;0
744786;0
744787;0
744788;0
744789;0
744790;0
744791;0
744792;0
744793;0
744794;0
744795;0
744796;0
744797;0
744798;0
744799;0
744800;0
744801;0
744802;0
744803;0
744804;0
744805;0
744806;0
744807;0
744808;0
744809;0
744810;0
744811;0
744812;0
744813;0
744814;0
744815;0
744816;0
744817;0
744818;0
744819;0
744820;0
744821;0
744822;0
744823;0
744824;0
744825;0
744826;0
744827;0
744828;0
744829;0
744830;0
744831;0
744832;0
744833;0
744834;0
744835;0
744836;0
744837;0
744838;0
744839;0
744840;0
744841;0
744842;0
744843;0
744844;0
744845;0
744846;0
744847;0
744848;0
744849;0
744850;0
744851;0
744852;0
744853;0
744854;0
744855;0
744856;0
744857;0
744858;0
744859;0
744860;0
744861;0
744862;0
744863;0
744864;0
744865;0
744866;0
744867;0
744868;0
744869;0
744870;0
744871;0
744872;0
744873;0
744874;0
744875;0
744876;0
744877;0
744878;0
744879;0
744880;0
744881;0
744882;0
744883;0
744884;0
744885;0
744886;0
744887;0
744888;0
744889;0
744890;0
744891;0
744892;0
744893;0
744894;0
744895;0
744896;0
744897;0
744898;0
744899;0
744900;0
744901;0
744902;0
744903;0
744904;0
744905;0
744906;0
744907;0
744908;0
744909;0
744910;0
744911;0
744912;0
744913;0
744914;0
744915;0
744916;0
744917;0
744918;0
744919;0
744920;0
744921;0
744922;0
744923;0
744924;0
744925;0
744926;0
744927;0
744928;0
744929;0
744930;0
744931;0
744932;0
744933;0
744934;0
744935;0
744936;0
744937;0
744938;0
744939;0
744940;0
744941;0
744942;0
744943;0
744944;0
744945;0
744946;0
744947;0
744948;0
744949;0
744950;0
744951;0
744952;0
744953;0
744954;0
744955;0
744956;0
744957;0
744958;0
744959;0
744960;0
744961;0
744962;0
744963;0
744964;0
744965;0
744966;0
744967;0
744968;0
744969;0
744970;0
744971;0
744972;0
744973;0
744974;0
744975;0
744976;0
744977;0
744978;0
744979;0
744980;0
744981;0
744982;0
744983;0
744984;0
744985;0
744986;0
744987;0
744988;0
744989;0
744990;0
744991;0
744992;0
744993;0
744994;0
744995;0
744996;0
744997;0
744998;0
744999;0
745000;0
745001;0
745002;0
745003;0
745004;0
745005;0
745006;0
745007;0
745008;0
745009;0
745010;0
745011;0
745012;0
745013;0
745014;0
745015;0
745016;0
745017;0
745018;0
745019;0
745020;0
745021;0
745022;0
745023;0
745024;0
745025;0
745026;0
745027;0
745028;0
745029;0
745030;0
745031;0
745032;0
745033;0
745034;0
745035;0
745036;0
745037;0
745038;0
745039;0
745040;0
745041;0
745042;0
745043;0
745044;0
745045;0
745046;0
745047;0
745048;0
745049;0
745050;0
745051;0
745052;0
745053;0
745054;0
745055;0
745056;0
745057;0
745058;0
745059;0
745060;0
745061;0
745062;0
745063;0
745064;0
745065;0
745066;0
745067;0
745068;0
745069;0
745070;0
745071;0
745072;0
745073;0
745074;0
745075;0
745076;0
745077;0
745078;0
745079;0
745080;0
745081;0
745082;0
745083;0
745084;0
745085;0
745086;0
745087;0
745088;0
745089;0
745090;0
745091;0
745092;0
745093;0
745094;0
745095;0
745096;0
745097;0
745098;0
745099;0
745100;0
745101;0
745102;0
745103;0
745104;0
745105;0
745106;0
745107;0
745108;0
745109;0
745110;0
745111;0
745112;0
745113;0
745114;0
745115;0
745116;0
745117;0
745118;0
745119;0
745120;0
745121;0
745122;0
745123;0
745124;0
745125;0
745126;0
745127;0
745128;0
745129;0
745130;0
745131;0
745132;0
745133;0
745134;0
745135;0
745136;0
745137;0
745138;0
745139;0
745140;0
745141;0
745142;0
745143;0
745144;0
745145;0
745146;0
745147;0
745148;0
745149;0
745150;0
745151;0
745152;0
745153;0
745154;0
745155;0
745156;0
745157;0
745158;0
745159;0
745160;0
745161;0
745162;0
745163;0
745164;0
745165;0
745166;0
745167;0
745168;0
745169;0
745170;0
745171;0
745172;0
745173;0
745174;0
745175;0
745176;0
745177;0
745178;0
745179;0
745180;0
745181;0
745182;0
745183;0
745184;0
745185;0
745186;0
745187;0
745188;0
745189;0
745190;0
745191;0
745192;0
745193;0
745194;0
745195;0
745196;0
745197;0
745198;0
745199;0
745200;0
745201;0
745202;0
745203;0
745204;0
745205;0
745206;0
745207;0
745208;0
745209;0
745210;0
745211;0
745212;0
745213;0
745214;0
745215;0
745216;0
745217;0
745218;0
745219;0
745220;0
745221;0
745222;0
745223;0
745224;0
745225;0
745226;0
745227;0
745228;0
745229;0
745230;0
745231;0
745232;0
745233;0
745234;0
745235;0
745236;0
745237;0
745238;0
745239;0
745240;0
745241;0
745242;0
745243;0
745244;0
745245;0
745246;0
745247;0
745248;0
745249;0
745250;0
745251;0
745252;0
745253;0
745254;0
745255;0
745256;0
745257;0
745258;0
745259;0
745260;0
745261;0
745262;0
745263;0
745264;0
745265;0
745266;0
745267;0
745268;0
745269;0
745270;0
745271;0
745272;0
745273;0
745274;0
745275;0
745276;0
745277;0
745278;0
745279;0
745280;0
745281;0
745282;0
745283;0
745284;0
745285;0
745286;0
745287;0
745288;0
745289;0
745290;0
745291;0
745292;0
745293;0
745294;0
745295;0
745296;0
745297;0
745298;0
745299;0
745300;0
745301;0
745302;0
745303;0
745304;0
745305;0
745306;0
745307;0
745308;0
745309;0
745310;0
745311;0
745312;0
745313;0
745314;0
745315;0
745316;0
745317;0
745318;0
745319;0
745320;0
745321;0
745322;0
745323;0
745324;0
745325;0
745326;0
745327;0
745328;0
745329;0
745330;0
745331;0
745332;0
745333;0
745334;0
745335;0
745336;0
745337;0
745338;0
745339;0
745340;0
745341;0
745342;0
745343;0
745344;0
745345;0
745346;0
745347;0
745348;0
745349;0
745350;0
745351;0
745352;0
745353;0
745354;0
745355;0
745356;0
745357;0
745358;0
745359;0
745360;0
745361;0
745362;0
745363;0
745364;0
745365;0
745366;0
745367;0
745368;0
745369;0
745370;0
745371;0
745372;0
745373;0
745374;0
745375;0
745376;0
745377;0
745378;0
745379;0
745380;0
745381;0
745382;0
745383;0
745384;0
745385;0
745386;0
745387;0
745388;0
745389;0
745390;0
745391;0
745392;0
745393;0
745394;0
745395;0
745396;0
745397;0
745398;0
745399;0
745400;0
745401;0
745402;0
745403;0
745404;0
745405;0
745406;0
745407;0
745408;0
745409;0
745410;0
745411;0
745412;0
745413;0
745414;0
745415;0
745416;0
745417;0
745418;0
745419;0
745420;0
745421;0
745422;0
745423;0
745424;0
745425;0
745426;0
745427;0
745428;0
745429;0
745430;0
745431;0
745432;0
745433;0
745434;0
745435;0
745436;0
745437;0
745438;0
745439;0
745440;0
745441;0
745442;0
745443;0
745444;0
745445;0
745446;0
745447;0
745448;0
745449;0
745450;0
745451;0
745452;0
745453;0
745454;0
745455;0
745456;0
745457;0
745458;0
745459;0
745460;0
745461;0
745462;0
745463;0
745464;0
745465;0
745466;0
745467;0
745468;0
745469;0
745470;0
745471;0
